Date,Open,High,Low,Close,Volume,Adj Close
2015-12-30,10855.169922,10857.429688,10743.009766,10743.009766,34183100,10743.009766
2015-12-29,10744.959961,10860.139648,10731.629883,10860.139648,51747000,10860.139648
2015-12-28,10748.370117,10756.169922,10627.459961,10653.910156,34275800,10653.910156
2015-12-23,10623.55957,10743.320312,10595.269531,10727.639648,69265000,10727.639648
2015-12-22,10598.19043,10623.980469,10400.610352,10488.75,59880200,10488.75
2015-12-21,10607.200195,10796.030273,10497.769531,10497.769531,77046000,10497.769531
2015-12-18,10639.980469,10735.849609,10543.049805,10608.19043,191158800,10608.19043
2015-12-17,10685.299805,10829.620117,10656.389648,10738.120117,112047900,10738.120117
2015-12-16,10476.05957,10572.549805,10423.780273,10469.259766,81802300,10469.259766
2015-12-15,10239.799805,10482.75,10237.480469,10450.379883,98769400,10450.379883
2015-12-14,10406.709961,10448.650391,10122.950195,10139.339844,94400500,10139.339844
2015-12-11,10572.860352,10596.030273,10294.25,10340.05957,101964800,10340.05957
2015-12-10,10547.519531,10662.769531,10500.030273,10598.929688,77722100,10598.929688
2015-12-09,10719.700195,10719.700195,10554.540039,10592.490234,86202900,10592.490234
2015-12-08,10872.679688,10895.50,10616.240234,10673.599609,88291800,10673.599609
2015-12-07,10832.419922,10992.549805,10806.519531,10886.089844,69853700,10886.089844
2015-12-04,10770.160156,10814.820312,10632.769531,10752.099609,108323500,10752.099609
2015-12-03,11173.790039,11318.799805,10780.629883,10789.240234,154843000,10789.240234
2015-12-02,11301.509766,11329.790039,11188.030273,11190.019531,84878100,11190.019531
2015-12-01,11422.469727,11430.379883,11235.969727,11261.240234,108307800,11261.240234
2015-11-30,11268.30957,11430.870117,11253.370117,11382.230469,93042700,11382.230469
2015-11-27,11277.910156,11354.009766,11247.139648,11293.759766,62054200,11293.759766
2015-11-26,11180.94043,11366.370117,11176.55957,11320.769531,000,11320.769531
2015-11-25,10958.400391,11186.679688,10921.709961,11169.540039,84228400,11169.540039
2015-11-24,11064.780273,11064.959961,10869.200195,10933.990234,84359500,10933.990234
2015-11-23,11105.919922,11126.339844,11049.990234,11092.30957,59837700,11092.30957
2015-11-20,11123.80957,11164.299805,11049.349609,11119.830078,76255500,11119.830078
2015-11-19,11061.879883,11150.740234,11045.530273,11085.44043,000,11085.44043
2015-11-18,10901.740234,10989.549805,10877.599609,10959.950195,61549900,10959.950195
2015-11-17,10810.919922,10971.040039,10782.910156,10971.040039,73835800,10971.040039
2015-11-16,10609.139648,10763.650391,10608.830078,10713.230469,63255500,10713.230469
2015-11-13,10764.570312,10811.780273,10607.459961,10708.400391,82688300,10708.400391
2015-11-12,10895.740234,10957.610352,10735.169922,10782.629883,94299800,10782.629883
2015-11-11,10843.679688,10994.540039,10843.679688,10907.870117,80037800,10907.870117
2015-11-10,10846.959961,10863.55957,10728.950195,10832.519531,77662600,10832.519531
2015-11-09,10993.240234,10995.480469,10807.169922,10815.450195,73491200,10815.450195
2015-11-06,10872.980469,11055.450195,10843.480469,10988.030273,89484500,10988.030273
2015-11-05,10847.50,10963.900391,10784.280273,10887.740234,000,10887.740234
2015-11-04,10957.05957,10990.719727,10825.549805,10845.240234,96273700,10845.240234
2015-11-03,10945.349609,10972.280273,10883.94043,10951.150391,82037300,10951.150391
2015-11-02,10749.980469,10977.179688,10744.370117,10950.669922,93072100,10950.669922
2015-10-30,10842.519531,10850.580078,10748.700195,10850.139648,89270000,10850.139648
2015-10-29,10867.19043,10886.980469,10741.139648,10800.839844,122513100,10800.839844
2015-10-28,10728.160156,10848.410156,10691.629883,10831.959961,000,10831.959961
2015-10-27,10761.370117,10807.410156,10692.19043,10692.19043,000,10692.19043
2015-10-26,10791.179688,10863.089844,10756.830078,10801.339844,73091500,10801.339844
2015-10-23,10610.330078,10847.469727,10586.959961,10794.540039,000,10794.540039
2015-10-22,10213.009766,10508.25,10194.740234,10491.969727,107511600,10491.969727
2015-10-21,10185.419922,10277.589844,10107.919922,10238.099609,70021400,10238.099609
2015-10-20,10174.799805,10194.530273,10080.19043,10147.679688,67235200,10147.679688
2015-10-19,10084.610352,10205.030273,10084.610352,10164.30957,000,10164.30957
2015-10-16,10128.80957,10166.790039,10058.530273,10104.429688,97183800,10104.429688
2015-10-15,9999.639648,10088.469727,9957.389648,10064.799805,000,10064.799805
2015-10-14,9948.490234,10036.230469,9890.459961,9915.849609,000,9915.849609
2015-10-13,10106.669922,10107.860352,9939.959961,10032.820312,99101100,10032.820312
2015-10-12,10128.490234,10187.089844,10057.589844,10119.830078,101988200,10119.830078
2015-10-09,10100.780273,10146.879883,10049.389648,10096.599609,102089800,10096.599609
2015-10-08,9942.780273,10027.419922,9911.049805,9993.070312,100403800,9993.070312
2015-10-07,9968.55957,10093.099609,9932.419922,9970.400391,115327300,9970.400391
2015-10-06,9804.419922,9957.919922,9730.410156,9902.830078,000,9902.830078
2015-10-05,9691.650391,9854.769531,9647.169922,9814.790039,117690300,9814.790039
2015-10-02,9606.589844,9667.540039,9396.339844,9553.070312,122885000,9553.070312
2015-10-01,9757.040039,9788.269531,9471.360352,9509.25,111980300,9509.25
2015-09-30,9674.610352,9732.540039,9596.950195,9660.44043,109788700,9660.44043
2015-09-29,9346.040039,9536.629883,9325.049805,9450.400391,112626800,9450.400391
2015-09-28,9633.679688,9677.25,9479.400391,9483.549805,103148800,9483.549805
2015-09-25,9594.530273,9745.769531,9585.330078,9688.530273,120350800,9688.530273
2015-09-24,9599.910156,9707.69043,9362.280273,9427.639648,152035800,9427.639648
2015-09-23,9578.099609,9712.459961,9492.860352,9612.620117,112562000,9612.620117
2015-09-22,9974.410156,9974.799805,9558.959961,9570.660156,150003100,9570.660156
2015-09-21,9837.129883,10000.620117,9785.110352,9948.509766,114339100,9948.509766
2015-09-18,10177.580078,10180.549805,9861.509766,9916.160156,276024800,9916.160156
2015-09-17,10269.320312,10273.269531,10208.509766,10229.580078,116423000,10229.580078
2015-09-16,10288.389648,10336.200195,10173.959961,10227.209961,118501400,10227.209961
2015-09-15,10154.759766,10244.860352,10070.160156,10188.129883,137699600,10188.129883
2015-09-14,10112.900391,10225.370117,10084.870117,10131.740234,75176800,10131.740234
2015-09-11,10243.400391,10243.400391,10079.030273,10123.55957,000,10123.55957
2015-09-10,10216.019531,10326.530273,10157.370117,10210.44043,101320000,10210.44043
2015-09-09,10489.290039,10512.610352,10301.179688,10303.120117,96941700,10303.120117
2015-09-08,10198.599609,10371.900391,10198.450195,10271.360352,96181300,10271.360352
2015-09-07,10148.799805,10184.570312,10055.139648,10108.610352,54392100,10108.610352
2015-09-04,10216.169922,10216.169922,9996.160156,10038.040039,133263900,10038.040039
2015-09-03,10161.360352,10380.360352,10145.730469,10317.839844,115214700,10317.839844
2015-09-02,10060.30957,10122.269531,9962.25,10048.049805,89542900,10048.049805
2015-09-01,10073.740234,10119.530273,9928.650391,10015.570312,115785700,10015.570312
2015-08-31,10200.980469,10273.50,10132.150391,10259.459961,75829800,10259.459961
2015-08-28,10335.919922,10336.919922,10186.070312,10298.530273,76364700,10298.530273
2015-08-27,10271.330078,10382.950195,10222.040039,10315.620117,105093200,10315.620117
2015-08-26,9956.849609,10159.990234,9853.120117,9997.429688,134864000,9997.429688
2015-08-25,9816.589844,10185.879883,9748.919922,10128.120117,206768000,10128.120117
2015-08-24,9805.719727,9935.530273,9338.200195,9648.429688,285546900,9648.429688
2015-08-21,10228.700195,10437.280273,10124.519531,10124.519531,153201400,10124.519531
2015-08-20,10593.280273,10654.549805,10400.990234,10432.19043,107419700,10432.19043
2015-08-19,10819.849609,10848.839844,10681.360352,10682.150391,82082100,10682.150391
2015-08-18,10916.709961,10976.040039,10883.110352,10915.919922,58733200,10915.919922
2015-08-17,11044.75,11113.790039,10818.709961,10940.330078,68994500,10940.330078
2015-08-14,11010.50,11093.070312,10911.19043,10985.139648,67147100,10985.139648
2015-08-13,11098.169922,11153.959961,10980.860352,11014.629883,86156500,11014.629883
2015-08-12,11151.719727,11153.639648,10892.879883,10924.610352,116904800,10924.610352
2015-08-11,11548.00,11561.00,11278.709961,11293.650391,000,11293.650391
2015-08-10,11545.629883,11618.299805,11431.759766,11604.780273,59408600,11604.780273
2015-08-07,11561.370117,11582.900391,11484.849609,11490.830078,60211600,11490.830078
2015-08-06,11605.589844,11669.860352,11574.969727,11585.099609,67470900,11585.099609
2015-08-05,11503.209961,11655.740234,11497.919922,11636.299805,73800000,11636.299805
2015-08-04,11408.230469,11476.900391,11380.80957,11456.070312,66699900,11456.070312
2015-08-03,11295.50,11460.400391,11248.269531,11443.719727,77981000,11443.719727
2015-07-31,11271.30957,11308.990234,11173.169922,11308.990234,000,11308.990234
2015-07-30,11305.459961,11313.269531,11140.650391,11257.150391,94013200,11257.150391
2015-07-29,11249.299805,11253.55957,11123.25,11211.849609,70018800,11211.849609
2015-07-28,11129.910156,11242.429688,11068.30957,11173.910156,73379500,11173.910156
2015-07-27,11287.769531,11297.50,11052.860352,11056.400391,86124700,11056.400391
2015-07-24,11467.830078,11542.900391,11334.769531,11347.450195,66445200,11347.450195
2015-07-23,11611.419922,11614.759766,11453.620117,11512.110352,63141800,11512.110352
2015-07-22,11511.19043,11589.639648,11486.30957,11520.669922,67975300,11520.669922
2015-07-21,11760.00,11773.490234,11583.879883,11604.799805,63414800,11604.799805
2015-07-20,11679.469727,11802.370117,11678.129883,11735.719727,61023400,11735.719727
2015-07-17,11747.469727,11753.179688,11649.94043,11673.419922,67855100,11673.419922
2015-07-16,11624.480469,11787.580078,11607.139648,11716.759766,83876500,11716.759766
2015-07-15,11508.339844,11566.019531,11475.959961,11539.660156,64691500,11539.660156
2015-07-14,11456.540039,11519.360352,11414.389648,11516.900391,000,11516.900391
2015-07-13,11489.169922,11506.980469,11421.820312,11484.379883,89129700,11484.379883
2015-07-10,11170.709961,11339.780273,11149.269531,11315.629883,101659900,11315.629883
2015-07-09,10795.110352,11035.040039,10784.469727,10996.410156,83835900,10996.410156
2015-07-08,10710.290039,10802.799805,10652.790039,10747.299805,91582600,10747.299805
2015-07-07,10930.019531,10946.870117,10663.990234,10676.780273,104180500,10676.780273
2015-07-06,10825.05957,10996.450195,10823.549805,10890.629883,98517400,10890.629883
2015-07-03,11082.040039,11123.179688,11005.759766,11058.389648,63616600,11058.389648
2015-07-02,11191.280273,11229.009766,11078.589844,11099.349609,74862700,11099.349609
2015-07-01,11050.320312,11283.759766,10979.209961,11180.50,119081000,11180.50
2015-06-30,11058.040039,11137.139648,10897.969727,10944.969727,131523600,10944.969727
2015-06-29,11404.709961,11409.80957,10964.240234,11083.200195,130184700,11083.200195
2015-06-26,11387.129883,11561.830078,11373.44043,11492.429688,91723700,11492.429688
2015-06-25,11410.620117,11594.240234,11352.400391,11473.129883,73555500,11473.129883
2015-06-24,11566.349609,11589.349609,11364.450195,11471.259766,91865500,11471.259766
2015-06-23,11552.959961,11635.849609,11517.120117,11542.540039,86258300,11542.540039
2015-06-22,11138.709961,11470.25,11138.549805,11460.50,115712200,11460.50
2015-06-19,11121.299805,11246.269531,10997.900391,11040.099609,000,11040.099609
2015-06-18,10937.669922,11109.759766,10806.150391,11100.299805,97027400,11100.299805
2015-06-17,11066.75,11115.379883,10947.370117,10978.009766,80761200,10978.009766
2015-06-16,10910.009766,11074.339844,10797.849609,11044.009766,86258300,11044.009766
2015-06-15,11053.209961,11090.709961,10952.740234,10984.969727,78179500,10984.969727
2015-06-12,11286.55957,11365.919922,11069.360352,11196.490234,86229000,11196.490234
2015-06-11,11242.870117,11452.94043,11236.580078,11332.780273,89482400,11332.780273
2015-06-10,10970.410156,11299.610352,10939.509766,11265.389648,99616000,11265.389648
2015-06-09,11025.080078,11071.610352,10864.679688,11001.290039,99627200,11001.290039
2015-06-08,11131.860352,11224.55957,11059.160156,11064.919922,95867900,11064.919922
2015-06-05,11241.429688,11287.200195,11155.009766,11197.150391,88724800,11197.150391
2015-06-04,11370.570312,11449.700195,11187.429688,11340.599609,103285700,11340.599609
2015-06-03,11359.799805,11515.209961,11300.360352,11419.620117,85463100,11419.620117
2015-06-02,11467.070312,11467.070312,11270.570312,11328.799805,85500500,11328.799805
2015-06-01,11462.969727,11510.929688,11345.099609,11436.049805,73416100,11436.049805
2015-05-29,11685.660156,11704.389648,11403.820312,11413.820312,120710300,11413.820312
2015-05-28,11716.080078,11773.790039,11605.990234,11677.570312,81510400,11677.570312
2015-05-27,11647.040039,11790.349609,11595.120117,11771.129883,97869200,11771.129883
2015-05-26,11841.480469,11920.30957,11586.349609,11625.129883,93766700,11625.129883
2015-05-22,11881.490234,11881.80957,11792.30957,11815.009766,62225800,11815.009766
2015-05-21,11815.429688,11868.700195,11758.80957,11864.589844,69260800,11864.589844
2015-05-20,11858.469727,11871.490234,11780.019531,11848.469727,66432100,11848.469727
2015-05-19,11709.870117,11873.280273,11706.849609,11853.330078,96884100,11853.330078
2015-05-18,11464.799805,11594.959961,11378.860352,11594.280273,76375600,11594.280273
2015-05-15,11593.200195,11632.360352,11383.230469,11447.030273,94826300,11447.030273
2015-05-14,11299.19043,11579.799805,11218.540039,11559.820312,70738400,11559.820312
2015-05-13,11532.969727,11596.469727,11301.629883,11351.459961,104879700,11351.459961
2015-05-12,11557.969727,11565.200195,11377.349609,11472.410156,101551000,11472.410156
2015-05-11,11674.519531,11702.129883,11622.019531,11673.349609,70980300,11673.349609
2015-05-08,11483.070312,11710.410156,11415.290039,11709.730469,107824700,11709.730469
2015-05-07,11265.129883,11437.570312,11167.549805,11407.969727,115675800,11407.969727
2015-05-06,11377.580078,11457.929688,11239.860352,11350.150391,98674900,11350.150391
2015-05-05,11576.120117,11751.219727,11322.620117,11327.679688,117932600,11327.679688
2015-05-04,11506.839844,11656.889648,11411.769531,11619.849609,77918800,11619.849609
2015-04-30,11440.790039,11570.639648,11331.370117,11454.379883,122890200,11454.379883
2015-04-29,11864.400391,11885.049805,11410.540039,11432.719727,130639400,11432.719727
2015-04-28,12035.55957,12047.379883,11743.780273,11811.660156,121855500,11811.660156
2015-04-27,11881.25,12050.709961,11729.040039,12039.160156,99934100,12039.160156
2015-04-24,11783.55957,11881.049805,11711.099609,11810.849609,82170600,11810.849609
2015-04-23,11887.139648,11940.209961,11675.580078,11723.580078,86796100,11723.580078
2015-04-22,11984.389648,12041.379883,11787.219727,11867.370117,79057700,11867.370117
2015-04-21,11994.820312,12079.030273,11913.360352,11939.580078,77741200,11939.580078
2015-04-20,11736.400391,11903.700195,11727.019531,11891.910156,71327300,11891.910156
2015-04-17,11942.360352,12019.75,11674.589844,11688.700195,132825600,11688.700195
2015-04-16,12224.759766,12227.589844,11997.75,11998.860352,95051400,11998.860352
2015-04-15,12220.099609,12326.139648,12214.80957,12231.339844,67758400,12231.339844
2015-04-14,12306.360352,12339.80957,12181.200195,12227.599609,71252900,12227.599609
2015-04-13,12357.269531,12388.129883,12326.709961,12338.730469,60750900,12338.730469
2015-04-10,12226.980469,12390.75,12214.509766,12374.730469,78423600,12374.730469
2015-04-09,12099.429688,12166.44043,12047.910156,12166.44043,58503200,12166.44043
2015-04-08,12109.849609,12122.320312,12017.799805,12035.860352,69857400,12035.860352
2015-04-07,12057.339844,12149.30957,12035.700195,12123.519531,88379700,12123.519531
2015-04-02,11991.620117,12020.110352,11948.830078,11967.389648,68635700,11967.389648
2015-04-01,11902.919922,12112.980469,11880.19043,12001.379883,90437700,12001.379883
2015-03-31,12054.200195,12119.709961,11943.120117,11966.169922,84755300,11966.169922
2015-03-30,11927.139648,12090.139648,11922.709961,12086.009766,72909300,12086.009766
2015-03-27,11920.219727,11954.089844,11799.030273,11868.330078,85840800,11868.330078
2015-03-26,11736.339844,11849.389648,11619.719727,11843.679688,116446000,11843.679688
2015-03-25,11995.089844,12022.839844,11858.230469,11865.320312,82048200,11865.320312
2015-03-24,11821.209961,12030.589844,11797.669922,12005.69043,101079400,12005.69043
2015-03-23,11984.790039,11985.110352,11858.099609,11895.839844,85733800,11895.839844
2015-03-20,11942.160156,12087.610352,11926.860352,12039.370117,175982400,12039.370117
2015-03-19,11897.480469,12001.129883,11787.299805,11899.400391,107120600,11899.400391
2015-03-18,12002.240234,12017.910156,11814.480469,11922.769531,110930800,11922.769531
2015-03-17,12163.080078,12195.580078,11930.540039,11980.849609,100997700,11980.849609
2015-03-16,11955.820312,12219.049805,11955.330078,12167.719727,108998800,12167.719727
2015-03-13,11845.900391,11903.330078,11744.929688,11901.610352,101741700,11901.610352
2015-03-12,11795.910156,11830.139648,11754.900391,11799.389648,116256000,11799.389648
2015-03-11,11531.549805,11822.530273,11531.549805,11805.990234,000,11805.990234
2015-03-10,11555.969727,11577.75,11402.669922,11500.379883,000,11500.379883
2015-03-09,11510.349609,11586.94043,11461.860352,11582.110352,000,11582.110352
2015-03-06,11513.889648,11600.370117,11495.200195,11550.969727,000,11550.969727
2015-03-05,11427.639648,11532.820312,11409.049805,11504.009766,000,11504.009766
2015-03-04,11317.240234,11390.379883,11193.299805,11390.379883,000,11390.379883
2015-03-03,11424.669922,11465.230469,11280.360352,11280.360352,82260200,11280.360352
2015-03-02,11408.280273,11455.080078,11362.879883,11410.360352,77872500,11410.360352
2015-02-27,11337.110352,11401.660156,11301.339844,11401.660156,91236400,11401.660156
2015-02-26,11206.660156,11330.629883,11187.00,11327.19043,82520800,11327.19043
2015-02-25,11208.269531,11225.599609,11174.780273,11210.269531,78487800,11210.269531
2015-02-24,11128.169922,11228.370117,11090.730469,11205.740234,80116000,11205.740234
2015-02-23,11150.469727,11158.549805,11069.769531,11130.919922,74326700,11130.919922
2015-02-20,10976.769531,11081.80957,10946.900391,11050.639648,131948100,11050.639648
2015-02-19,10932.490234,11022.259766,10874.969727,11001.94043,000,11001.94043
2015-02-18,10931.719727,10980.980469,10909.599609,10961.00,000,10961.00
2015-02-17,10847.730469,10921.259766,10765.019531,10895.620117,000,10895.620117
2015-02-16,10946.879883,10963.490234,10909.490234,10923.230469,60135600,10923.230469
2015-02-13,10952.389648,11013.849609,10948.490234,10963.400391,000,10963.400391
2015-02-12,10746.910156,10955.450195,10746.910156,10919.650391,000,10919.650391
2015-02-11,10765.00,10791.589844,10696.780273,10752.110352,67756100,10752.110352
2015-02-10,10675.589844,10797.459961,10594.320312,10753.830078,90867800,10753.830078
2015-02-09,10765.209961,10767.219727,10614.120117,10663.509766,99713400,10663.509766
2015-02-06,10866.200195,10877.669922,10802.889648,10846.389648,000,10846.389648
2015-02-05,10840.790039,10926.730469,10822.75,10905.410156,85032800,10905.410156
2015-02-04,10892.50,10912.240234,10803.099609,10911.320312,95733700,10911.320312
2015-02-03,10867.610352,10984.69043,10860.030273,10890.950195,000,10890.950195
2015-02-02,10719.179688,10828.009766,10677.389648,10828.009766,97475700,10828.009766
2015-01-30,10801.379883,10804.040039,10642.589844,10694.320312,105453100,10694.320312
2015-01-29,10666.429688,10743.570312,10607.719727,10737.870117,97300700,10737.870117
2015-01-28,10719.400391,10728.830078,10552.759766,10710.969727,109682000,10710.969727
2015-01-27,10785.900391,10810.570312,10592.459961,10628.580078,000,10628.580078
2015-01-26,10592.969727,10807.570312,10589.070312,10798.330078,101965000,10798.330078
2015-01-23,10503.330078,10704.320312,10502.849609,10649.580078,162763400,10649.580078
2015-01-22,10300.259766,10454.049805,10228.530273,10435.620117,146718100,10435.620117
2015-01-21,10270.330078,10311.900391,10149.769531,10299.230469,112750800,10299.230469
2015-01-20,10278.549805,10298.419922,10211.389648,10257.129883,000,10257.129883
2015-01-19,10231.580078,10293.040039,10191.980469,10242.349609,78230800,10242.349609
2015-01-16,9985.509766,10207.969727,9940.639648,10167.769531,000,10167.769531
2015-01-15,9933.450195,10063.179688,9637.330078,10032.610352,000,10032.610352
2015-01-14,9810.700195,9962.980469,9768.099609,9817.080078,121316800,9817.080078
2015-01-13,9759.570312,9978.94043,9755.019531,9941.00,000,9941.00
2015-01-12,9697.459961,9815.959961,9622.320312,9781.900391,000,9781.900391
2015-01-09,9813.990234,9860.179688,9601.75,9648.50,000,9648.50
2015-01-08,9643.769531,9855.429688,9607.900391,9837.610352,000,9837.610352
2015-01-07,9510.339844,9592.370117,9459.179688,9518.179688,000,9518.179688
2015-01-06,9484.25,9624.650391,9382.820312,9469.660156,000,9469.660156
2015-01-05,9735.650391,9790.269531,9468.580078,9473.160156,000,9473.160156
2015-01-02,9869.129883,9879.530273,9687.259766,9764.730469,000,9764.730469
